2023-06-24 02:59:13,483 - INFO - n_updates: 72117, episode: 392, done_reason: lap_completed, lap_time: 28.914342403411865, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 02:59:49,268 - INFO - n_updates: 72424, episode: 393, done_reason: lap_completed, lap_time: 32.42820429801941, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:00:19,684 - INFO - n_updates: 72684, episode: 394, done_reason: lap_completed, lap_time: 27.082942008972168, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:00:53,444 - INFO - n_updates: 72980, episode: 395, done_reason: lap_completed, lap_time: 30.427729606628418, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:01:32,976 - INFO - n_updates: 73327, episode: 396, done_reason: lap_completed, lap_time: 36.197221994400024, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:02:08,893 - INFO - n_updates: 73642, episode: 397, done_reason: lap_completed, lap_time: 32.58478307723999, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:02:44,077 - INFO - n_updates: 73955, episode: 398, done_reason: lap_completed, lap_time: 31.847963094711304, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:03:17,957 - INFO - n_updates: 74250, episode: 399, done_reason: lap_completed, lap_time: 30.54741072654724, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:03:48,904 - INFO - n_updates: 74518, episode: 400, done_reason: lap_completed, lap_time: 27.61621856689453, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:04:21,206 - INFO - n_updates: 74795, episode: 401, done_reason: lap_completed, lap_time: 28.965786457061768, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:04:44,603 - INFO - n_updates: 74913, episode: 402, done_reason: stuck, lap_time: 20.06912851333618, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:05:08,152 - INFO - n_updates: 75066, episode: 403, done_reason: reverse, lap_time: 20.21862816810608, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:05:32,842 - INFO - n_updates: 75225, episode: 404, done_reason: reverse, lap_time: 21.36019492149353, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:06:06,808 - INFO - n_updates: 75517, episode: 405, done_reason: lap_completed, lap_time: 30.633333444595337, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:06:40,964 - INFO - n_updates: 75819, episode: 406, done_reason: lap_completed, lap_time: 30.821234464645386, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:07:15,116 - INFO - n_updates: 76122, episode: 407, done_reason: lap_completed, lap_time: 30.81957173347473, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:07:39,886 - INFO - n_updates: 76249, episode: 408, done_reason: stuck, lap_time: 21.442178964614868, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:08:14,206 - INFO - n_updates: 76554, episode: 409, done_reason: lap_completed, lap_time: 30.983728408813477, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:08:37,778 - INFO - n_updates: 76674, episode: 410, done_reason: stuck, lap_time: 20.24719548225403, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:09:01,944 - INFO - n_updates: 76798, episode: 411, done_reason: stuck, lap_time: 20.838075160980225, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:09:34,584 - INFO - n_updates: 77082, episode: 412, done_reason: lap_completed, lap_time: 29.305472135543823, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:10:10,005 - INFO - n_updates: 77316, episode: 413, done_reason: stuck, lap_time: 32.09285616874695, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:10:33,614 - INFO - n_updates: 77468, episode: 414, done_reason: reverse, lap_time: 20.279648542404175, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:10:59,234 - INFO - n_updates: 77630, episode: 415, done_reason: reverse, lap_time: 22.289957284927368, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:11:07,324 - INFO - n_updates: 77657, episode: 416, done_reason: reverse, lap_time: 4.762885570526123, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:11:31,281 - INFO - n_updates: 77812, episode: 417, done_reason: reverse, lap_time: 20.629075288772583, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:11:56,452 - INFO - n_updates: 77976, episode: 418, done_reason: reverse, lap_time: 21.840097665786743, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:12:29,129 - INFO - n_updates: 78254, episode: 419, done_reason: lap_completed, lap_time: 29.342759132385254, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:13:01,071 - INFO - n_updates: 78532, episode: 420, done_reason: lap_completed, lap_time: 28.604368925094604, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:13:39,508 - INFO - n_updates: 78861, episode: 421, done_reason: lap_completed, lap_time: 35.10567593574524, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:14:12,226 - INFO - n_updates: 79146, episode: 422, done_reason: lap_completed, lap_time: 29.365243911743164, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:14:43,340 - INFO - n_updates: 79337, episode: 423, done_reason: stuck, lap_time: 27.783941507339478, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:15:19,091 - INFO - n_updates: 79568, episode: 424, done_reason: stuck, lap_time: 32.41693305969238, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:15:40,315 - INFO - n_updates: 79702, episode: 425, done_reason: reverse, lap_time: 17.89543628692627, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:16:03,335 - INFO - n_updates: 79850, episode: 426, done_reason: reverse, lap_time: 19.686955213546753, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:16:35,721 - INFO - n_updates: 80049, episode: 427, done_reason: stuck, lap_time: 29.05268669128418, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:17:06,772 - INFO - n_updates: 80316, episode: 428, done_reason: lap_completed, lap_time: 27.71910786628723, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:17:30,394 - INFO - n_updates: 80436, episode: 429, done_reason: stuck, lap_time: 20.29577088356018, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:18:03,322 - INFO - n_updates: 80723, episode: 430, done_reason: lap_completed, lap_time: 29.591161251068115, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:18:37,783 - INFO - n_updates: 81020, episode: 431, done_reason: lap_completed, lap_time: 31.132959365844727, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:19:13,001 - INFO - n_updates: 81332, episode: 432, done_reason: lap_completed, lap_time: 31.88539409637451, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:19:44,755 - INFO - n_updates: 81608, episode: 433, done_reason: lap_completed, lap_time: 28.417875289916992, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:20:07,489 - INFO - n_updates: 81755, episode: 434, done_reason: reverse, lap_time: 19.399739027023315, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:20:31,851 - INFO - n_updates: 81880, episode: 435, done_reason: stuck, lap_time: 21.031460523605347, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:21:08,263 - INFO - n_updates: 82199, episode: 436, done_reason: lap_completed, lap_time: 33.0744366645813, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:21:44,132 - INFO - n_updates: 82508, episode: 437, done_reason: lap_completed, lap_time: 32.53893852233887, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:22:08,331 - INFO - n_updates: 82632, episode: 438, done_reason: stuck, lap_time: 20.870686531066895, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:22:43,373 - INFO - n_updates: 82933, episode: 439, done_reason: lap_completed, lap_time: 31.703407526016235, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:23:17,944 - INFO - n_updates: 83224, episode: 440, done_reason: lap_completed, lap_time: 31.221545934677124, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:23:41,280 - INFO - n_updates: 83374, episode: 441, done_reason: reverse, lap_time: 20.009759187698364, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:24:15,125 - INFO - n_updates: 83669, episode: 442, done_reason: lap_completed, lap_time: 30.51288366317749, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:24:39,144 - INFO - n_updates: 83792, episode: 443, done_reason: stuck, lap_time: 20.684908866882324, new_best_laptime: True, current_best_lap_time: 26.668447732925415
2023-06-24 03:25:16,843 - INFO - n_updates: 84113, episode: 444, done_reason: lap_completed, lap_time: 34.36579084396362, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:25:51,018 - INFO - n_updates: 84413, episode: 445, done_reason: lap_completed, lap_time: 30.839215993881226, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:26:21,982 - INFO - n_updates: 84676, episode: 446, done_reason: lap_completed, lap_time: 27.630682229995728, new_best_laptime: False, current_best_lap_time: 26.668447732925415
2023-06-24 03:26:51,866 - INFO - n_updates: 84934, episode: 447, done_reason: lap_completed, lap_time: 26.551316261291504, new_best_laptime: True, current_best_lap_time: 26.551316261291504
2023-06-24 03:27:23,160 - INFO - n_updates: 85203, episode: 448, done_reason: lap_completed, lap_time: 27.956074714660645, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:27:53,930 - INFO - n_updates: 85467, episode: 449, done_reason: lap_completed, lap_time: 27.442701816558838, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:28:24,327 - INFO - n_updates: 85724, episode: 450, done_reason: lap_completed, lap_time: 27.061930656433105, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:29:11,493 - INFO - n_updates: 86062, episode: 451, done_reason: reverse, lap_time: 43.83053636550903, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:29:45,748 - INFO - n_updates: 86371, episode: 452, done_reason: lap_completed, lap_time: 30.91716766357422, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:30:08,988 - INFO - n_updates: 86489, episode: 453, done_reason: stuck, lap_time: 19.911301851272583, new_best_laptime: True, current_best_lap_time: 26.551316261291504
2023-06-24 03:30:39,221 - INFO - n_updates: 86746, episode: 454, done_reason: lap_completed, lap_time: 26.900920391082764, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:31:11,925 - INFO - n_updates: 87029, episode: 455, done_reason: lap_completed, lap_time: 29.36581039428711, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:31:36,428 - INFO - n_updates: 87189, episode: 456, done_reason: reverse, lap_time: 21.177578687667847, new_best_laptime: True, current_best_lap_time: 26.551316261291504
2023-06-24 03:32:07,465 - INFO - n_updates: 87379, episode: 457, done_reason: stuck, lap_time: 27.705798625946045, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:32:39,971 - INFO - n_updates: 87656, episode: 458, done_reason: lap_completed, lap_time: 29.16923427581787, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:33:10,371 - INFO - n_updates: 87921, episode: 459, done_reason: lap_completed, lap_time: 27.069016218185425, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:33:40,375 - INFO - n_updates: 88174, episode: 460, done_reason: lap_completed, lap_time: 26.671432971954346, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:34:12,512 - INFO - n_updates: 88445, episode: 461, done_reason: lap_completed, lap_time: 28.8053617477417, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:34:44,091 - INFO - n_updates: 88714, episode: 462, done_reason: lap_completed, lap_time: 28.208422660827637, new_best_laptime: False, current_best_lap_time: 26.551316261291504
2023-06-24 03:35:13,772 - INFO - n_updates: 88963, episode: 463, done_reason: lap_completed, lap_time: 26.348763942718506, new_best_laptime: True, current_best_lap_time: 26.348763942718506
2023-06-24 03:35:47,692 - INFO - n_updates: 89255, episode: 464, done_reason: lap_completed, lap_time: 30.585615396499634, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:36:18,365 - INFO - n_updates: 89517, episode: 465, done_reason: lap_completed, lap_time: 27.336486101150513, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:36:52,495 - INFO - n_updates: 89809, episode: 466, done_reason: lap_completed, lap_time: 30.796769618988037, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:37:26,771 - INFO - n_updates: 90099, episode: 467, done_reason: lap_completed, lap_time: 30.943530559539795, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:37:59,329 - INFO - n_updates: 90300, episode: 468, done_reason: stuck, lap_time: 29.22604203224182, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:38:34,334 - INFO - n_updates: 90607, episode: 469, done_reason: lap_completed, lap_time: 31.63916325569153, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:39:06,815 - INFO - n_updates: 90884, episode: 470, done_reason: lap_completed, lap_time: 29.148102521896362, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:39:40,199 - INFO - n_updates: 91168, episode: 471, done_reason: lap_completed, lap_time: 30.050590753555298, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:40:11,344 - INFO - n_updates: 91436, episode: 472, done_reason: lap_completed, lap_time: 27.812852382659912, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:40:36,456 - INFO - n_updates: 91601, episode: 473, done_reason: reverse, lap_time: 21.78046417236328, new_best_laptime: True, current_best_lap_time: 26.348763942718506
2023-06-24 03:41:00,320 - INFO - n_updates: 91759, episode: 474, done_reason: reverse, lap_time: 20.532644510269165, new_best_laptime: True, current_best_lap_time: 26.348763942718506
2023-06-24 03:41:30,376 - INFO - n_updates: 92016, episode: 475, done_reason: lap_completed, lap_time: 26.720597982406616, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:42:02,421 - INFO - n_updates: 92296, episode: 476, done_reason: lap_completed, lap_time: 28.712901830673218, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:42:33,196 - INFO - n_updates: 92562, episode: 477, done_reason: lap_completed, lap_time: 27.441932439804077, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:43:06,085 - INFO - n_updates: 92850, episode: 478, done_reason: lap_completed, lap_time: 29.557750701904297, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:43:29,627 - INFO - n_updates: 92969, episode: 479, done_reason: stuck, lap_time: 20.21149754524231, new_best_laptime: True, current_best_lap_time: 26.348763942718506
2023-06-24 03:43:53,322 - INFO - n_updates: 93121, episode: 480, done_reason: reverse, lap_time: 20.364055633544922, new_best_laptime: True, current_best_lap_time: 26.348763942718506
2023-06-24 03:44:24,714 - INFO - n_updates: 93396, episode: 481, done_reason: lap_completed, lap_time: 28.0561580657959, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:44:57,489 - INFO - n_updates: 93599, episode: 482, done_reason: stuck, lap_time: 29.44033646583557, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:45:33,364 - INFO - n_updates: 93921, episode: 483, done_reason: lap_completed, lap_time: 32.54151892662048, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:45:56,647 - INFO - n_updates: 94039, episode: 484, done_reason: stuck, lap_time: 19.9576473236084, new_best_laptime: True, current_best_lap_time: 26.348763942718506
2023-06-24 03:46:28,293 - INFO - n_updates: 94313, episode: 485, done_reason: lap_completed, lap_time: 28.313817262649536, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:46:58,223 - INFO - n_updates: 94573, episode: 486, done_reason: lap_completed, lap_time: 26.594555377960205, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:47:29,501 - INFO - n_updates: 94841, episode: 487, done_reason: lap_completed, lap_time: 27.944755792617798, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:48:03,953 - INFO - n_updates: 95127, episode: 488, done_reason: lap_completed, lap_time: 31.1181800365448, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:48:35,589 - INFO - n_updates: 95393, episode: 489, done_reason: lap_completed, lap_time: 28.301728010177612, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:49:06,351 - INFO - n_updates: 95660, episode: 490, done_reason: lap_completed, lap_time: 27.424806118011475, new_best_laptime: False, current_best_lap_time: 26.348763942718506
2023-06-24 03:49:35,927 - INFO - n_updates: 95917, episode: 491, done_reason: lap_completed, lap_time: 26.24391007423401, new_best_laptime: True, current_best_lap_time: 26.24391007423401
2023-06-24 03:50:05,760 - INFO - n_updates: 96173, episode: 492, done_reason: lap_completed, lap_time: 26.498444318771362, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:50:37,489 - INFO - n_updates: 96445, episode: 493, done_reason: lap_completed, lap_time: 28.395817041397095, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:51:11,824 - INFO - n_updates: 96733, episode: 494, done_reason: lap_completed, lap_time: 31.001819372177124, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:51:46,347 - INFO - n_updates: 97029, episode: 495, done_reason: lap_completed, lap_time: 31.185964107513428, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:52:21,278 - INFO - n_updates: 97336, episode: 496, done_reason: lap_completed, lap_time: 31.593512773513794, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:52:55,384 - INFO - n_updates: 97631, episode: 497, done_reason: lap_completed, lap_time: 30.769348859786987, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:53:29,096 - INFO - n_updates: 97925, episode: 498, done_reason: lap_completed, lap_time: 30.37834930419922, new_best_laptime: False, current_best_lap_time: 26.24391007423401
2023-06-24 03:53:54,214 - INFO - n_updates: 98088, episode: 499, done_reason: reverse, lap_time: 21.78691577911377, new_best_laptime: True, current_best_lap_time: 26.24391007423401
2023-06-24 03:54:22,791 - INFO - n_updates: 98335, episode: 500, done_reason: lap_completed, lap_time: 25.2409451007843, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 03:54:55,315 - INFO - n_updates: 98617, episode: 501, done_reason: lap_completed, lap_time: 29.193886280059814, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:55:26,036 - INFO - n_updates: 98884, episode: 502, done_reason: lap_completed, lap_time: 27.38566303253174, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:55:59,550 - INFO - n_updates: 99172, episode: 503, done_reason: lap_completed, lap_time: 30.181830644607544, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:56:24,016 - INFO - n_updates: 99297, episode: 504, done_reason: stuck, lap_time: 21.133939266204834, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 03:56:55,577 - INFO - n_updates: 99563, episode: 505, done_reason: lap_completed, lap_time: 28.224389791488647, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:57:26,519 - INFO - n_updates: 99828, episode: 506, done_reason: lap_completed, lap_time: 27.612740516662598, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:58:00,609 - INFO - n_updates: 100123, episode: 507, done_reason: lap_completed, lap_time: 30.75253176689148, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:58:34,648 - INFO - n_updates: 100416, episode: 508, done_reason: lap_completed, lap_time: 30.70148730278015, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 03:59:00,955 - INFO - n_updates: 100593, episode: 509, done_reason: reverse, lap_time: 22.978435277938843, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 03:59:24,517 - INFO - n_updates: 100712, episode: 510, done_reason: stuck, lap_time: 20.228439331054688, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 03:59:56,210 - INFO - n_updates: 100979, episode: 511, done_reason: lap_completed, lap_time: 28.3616726398468, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:00:29,906 - INFO - n_updates: 101269, episode: 512, done_reason: lap_completed, lap_time: 30.36099123954773, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:00:52,910 - INFO - n_updates: 101417, episode: 513, done_reason: reverse, lap_time: 19.67017364501953, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 04:01:18,812 - INFO - n_updates: 101591, episode: 514, done_reason: reverse, lap_time: 22.573274850845337, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 04:01:50,316 - INFO - n_updates: 101867, episode: 515, done_reason: lap_completed, lap_time: 28.169392824172974, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:02:24,199 - INFO - n_updates: 102156, episode: 516, done_reason: lap_completed, lap_time: 30.547988653182983, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:02:58,222 - INFO - n_updates: 102451, episode: 517, done_reason: lap_completed, lap_time: 30.68379855155945, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:03:29,761 - INFO - n_updates: 102720, episode: 518, done_reason: lap_completed, lap_time: 28.208296537399292, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:04:01,396 - INFO - n_updates: 102993, episode: 519, done_reason: lap_completed, lap_time: 28.29814577102661, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:04:32,531 - INFO - n_updates: 103261, episode: 520, done_reason: lap_completed, lap_time: 27.799537897109985, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:05:05,395 - INFO - n_updates: 103547, episode: 521, done_reason: lap_completed, lap_time: 29.530099630355835, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:05:36,284 - INFO - n_updates: 103810, episode: 522, done_reason: lap_completed, lap_time: 27.555420637130737, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:06:00,945 - INFO - n_updates: 103971, episode: 523, done_reason: reverse, lap_time: 21.32581853866577, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 04:06:32,545 - INFO - n_updates: 104240, episode: 524, done_reason: lap_completed, lap_time: 28.269124507904053, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:07:08,421 - INFO - n_updates: 104545, episode: 525, done_reason: lap_completed, lap_time: 32.543529987335205, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:07:39,052 - INFO - n_updates: 104815, episode: 526, done_reason: lap_completed, lap_time: 27.294819593429565, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:08:10,316 - INFO - n_updates: 105083, episode: 527, done_reason: lap_completed, lap_time: 27.928086519241333, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:08:44,586 - INFO - n_updates: 105389, episode: 528, done_reason: lap_completed, lap_time: 30.93219017982483, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:09:21,373 - INFO - n_updates: 105626, episode: 529, done_reason: stuck, lap_time: 33.45304560661316, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:09:52,138 - INFO - n_updates: 105892, episode: 530, done_reason: lap_completed, lap_time: 27.43195414543152, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:10:23,436 - INFO - n_updates: 106162, episode: 531, done_reason: lap_completed, lap_time: 27.964282512664795, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:10:56,484 - INFO - n_updates: 106447, episode: 532, done_reason: lap_completed, lap_time: 29.712103605270386, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:11:28,508 - INFO - n_updates: 106723, episode: 533, done_reason: lap_completed, lap_time: 28.687020540237427, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:11:59,370 - INFO - n_updates: 106987, episode: 534, done_reason: lap_completed, lap_time: 27.525541067123413, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:12:33,806 - INFO - n_updates: 107281, episode: 535, done_reason: lap_completed, lap_time: 31.105112552642822, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:13:04,239 - INFO - n_updates: 107540, episode: 536, done_reason: lap_completed, lap_time: 27.094794034957886, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:13:35,510 - INFO - n_updates: 107807, episode: 537, done_reason: lap_completed, lap_time: 27.93677043914795, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:14:07,059 - INFO - n_updates: 108003, episode: 538, done_reason: stuck, lap_time: 28.216732501983643, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:14:38,867 - INFO - n_updates: 108278, episode: 539, done_reason: lap_completed, lap_time: 28.469472408294678, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:15:13,534 - INFO - n_updates: 108592, episode: 540, done_reason: lap_completed, lap_time: 31.33032727241516, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:15:46,081 - INFO - n_updates: 108868, episode: 541, done_reason: lap_completed, lap_time: 29.210472345352173, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:16:18,917 - INFO - n_updates: 109154, episode: 542, done_reason: lap_completed, lap_time: 29.49818730354309, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:16:50,319 - INFO - n_updates: 109426, episode: 543, done_reason: lap_completed, lap_time: 28.062788486480713, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:17:23,267 - INFO - n_updates: 109708, episode: 544, done_reason: lap_completed, lap_time: 29.616854190826416, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:17:53,559 - INFO - n_updates: 109967, episode: 545, done_reason: lap_completed, lap_time: 26.95917510986328, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:18:29,590 - INFO - n_updates: 110266, episode: 546, done_reason: lap_completed, lap_time: 32.69118118286133, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:18:55,942 - INFO - n_updates: 110437, episode: 547, done_reason: reverse, lap_time: 23.02282190322876, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 04:19:28,721 - INFO - n_updates: 110713, episode: 548, done_reason: lap_completed, lap_time: 29.44094491004944, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:19:50,220 - INFO - n_updates: 110849, episode: 549, done_reason: reverse, lap_time: 18.165078163146973, new_best_laptime: True, current_best_lap_time: 25.2409451007843
2023-06-24 04:20:22,100 - INFO - n_updates: 111127, episode: 550, done_reason: lap_completed, lap_time: 28.549687385559082, new_best_laptime: False, current_best_lap_time: 25.2409451007843
2023-06-24 04:20:45,350 - INFO - n_updates: 111276, episode: 551, done_reason: reverse, lap_time: 19.917156457901, new_best_laptime: True, current_best_lap_time: 25.2409451007843
